IBSPNorth IBSPNorth01
2.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
582
2
0
4 90.00 0.00 95.00 0.00 85.00 0.00 80.00 0.00 0.965298
4 100.00 0.00 105.00 0.00 75.00 0.00 70.00 0.00 0.0300561
4 105.00 0.00 110.00 0.00 70.00 0.00 65.00 0.00 0.0088405
4 97.50 0.00 100.00 0.00 80.00 0.00 77.50 0.00 0.0235836
4 95.00 0.00 97.50 0.00 82.50 0.00 80.00 0.00 0.0579569
4 92.50 0.00 95.00 0.00 85.00 0.00 82.50 0.00 0.193253
4 92.50 0.00 100.00 0.00 85.00 0.00 77.50 0.00 0.665613
4 90.00 0.00 92.50 0.00 87.50 0.00 85.00 0.00 1.83211
4 100.00 0.00 107.50 0.00 77.50 0.00 70.00 0.00 0.0694758
4 115.00 0.00 122.50 0.00 62.50 0.00 55.00 0.00 0.00561081
4 107.50 0.00 115.00 0.00 70.00 0.00 62.50 0.00 0.013589
4 92.50 0.00 97.50 0.00 87.50 0.00 82.50 0.00 1.07379
4 107.50 0.00 112.50 0.00 72.50 0.00 67.50 0.00 0.00922048
4 97.50 0.00 102.50 0.00 82.50 0.00 77.50 0.00 0.102403
4 102.50 0.00 107.50 0.00 77.50 0.00 72.50 0.00 0.0298353
4 97.50 0.00 100.00 0.00 85.00 0.00 82.50 0.00 0.0574884
4 92.50 0.00 95.00 0.00 90.00 0.00 87.50 0.00 1.82457
4 95.00 0.00 97.50 0.00 87.50 0.00 85.00 0.00 0.233287
4 100.00 0.00 102.50 0.00 82.50 0.00 80.00 0.00 0.0245475
4 95.00 0.00 102.50 0.00 87.50 0.00 80.00 0.00 0.742168
4 117.50 0.00 125.00 0.00 65.00 0.00 57.50 0.00 0.00547607
4 110.00 0.00 117.50 0.00 72.50 0.00 65.00 0.00 0.01448
4 102.50 0.00 110.00 0.00 80.00 0.00 72.50 0.00 0.064136
4 95.00 0.00 100.00 0.00 90.00 0.00 85.00 0.00 1.18541
4 110.00 0.00 115.00 0.00 75.00 0.00 70.00 0.00 0.0105333
4 105.00 0.00 110.00 0.00 80.00 0.00 75.00 0.00 0.025547
4 100.00 0.00 105.00 0.00 85.00 0.00 80.00 0.00 0.101358
4 95.00 0.00 97.50 0.00 92.50 0.00 90.00 0.00 1.65685
4 97.50 0.00 100.00 0.00 90.00 0.00 87.50 0.00 0.255932
4 97.50 0.00 105.00 0.00 90.00 0.00 82.50 0.00 0.831805
4 120.00 0.00 127.50 0.00 67.50 0.00 60.00 0.00 0.00532032
4 112.50 0.00 120.00 0.00 75.00 0.00 67.50 0.00 0.0163398
4 105.00 0.00 112.50 0.00 82.50 0.00 75.00 0.00 0.0587556
4 102.50 0.00 105.00 0.00 85.00 0.00 82.50 0.00 0.0236579
4 100.00 0.00 102.50 0.00 87.50 0.00 85.00 0.00 0.0721342
4 107.50 0.00 112.50 0.00 82.50 0.00 77.50 0.00 0.023675
4 102.50 0.00 107.50 0.00 87.50 0.00 82.50 0.00 0.110958
4 97.50 0.00 102.50 0.00 92.50 0.00 87.50 0.00 1.18781
4 112.50 0.00 117.50 0.00 77.50 0.00 72.50 0.00 0.0110936
4 97.50 0.00 100.00 0.00 95.00 0.00 92.50 0.00 1.61249
4 100.00 0.00 102.50 0.00 92.50 0.00 90.00 0.00 0.243821
4 107.50 0.00 115.00 0.00 85.00 0.00 77.50 0.00 0.0562446
4 122.50 0.00 130.00 0.00 70.00 0.00 62.50 0.00 0.00552933
4 115.00 0.00 122.50 0.00 77.50 0.00 70.00 0.00 0.0161574
4 102.50 0.00 105.00 0.00 90.00 0.00 87.50 0.00 0.0771477
4 100.00 0.00 107.50 0.00 92.50 0.00 85.00 0.00 0.838891
4 105.00 0.00 107.50 0.00 87.50 0.00 85.00 0.00 0.0275631
4 100.00 0.00 105.00 0.00 95.00 0.00 90.00 0.00 1.12232
4 110.00 0.00 115.00 0.00 85.00 0.00 80.00 0.00 0.0243228
4 105.00 0.00 110.00 0.00 90.00 0.00 85.00 0.00 0.119159
4 115.00 0.00 120.00 0.00 80.00 0.00 75.00 0.00 0.0098369
4 102.50 0.00 105.00 0.00 95.00 0.00 92.50 0.00 0.232072
4 110.00 0.00 117.50 0.00 87.50 0.00 80.00 0.00 0.0620105
4 105.00 0.00 107.50 0.00 92.50 0.00 90.00 0.00 0.0682249
4 102.50 0.00 110.00 0.00 95.00 0.00 87.50 0.00 0.795721
4 117.50 0.00 125.00 0.00 80.00 0.00 72.50 0.00 0.0151514
4 125.00 0.00 132.50 0.00 72.50 0.00 65.00 0.00 0.00570005
4 100.00 0.00 102.50 0.00 97.50 0.00 95.00 0.00 1.55406
4 107.50 0.00 110.00 0.00 90.00 0.00 87.50 0.00 0.0283253
4 102.50 0.00 107.50 0.00 97.50 0.00 92.50 0.00 1.07702
4 112.50 0.00 117.50 0.00 87.50 0.00 82.50 0.00 0.0275314
4 107.50 0.00 112.50 0.00 92.50 0.00 87.50 0.00 0.11415
4 117.50 0.00 122.50 0.00 82.50 0.00 77.50 0.00 0.00883
4 105.00 0.00 107.50 0.00 97.50 0.00 95.00 0.00 0.21798
4 112.50 0.00 120.00 0.00 90.00 0.00 82.50 0.00 0.0688135
4 110.00 0.00 112.50 0.00 92.50 0.00 90.00 0.00 0.0260146
4 127.50 0.00 135.00 0.00 75.00 0.00 67.50 0.00 0.00602986
4 120.00 0.00 127.50 0.00 82.50 0.00 75.00 0.00 0.0137696
4 102.50 0.00 105.00 0.00 100.00 0.00 97.50 0.00 1.79023
4 107.50 0.00 110.00 0.00 95.00 0.00 92.50 0.00 0.0635291
4 105.00 0.00 112.50 0.00 97.50 0.00 90.00 0.00 0.740378
4 110.00 0.00 115.00 0.00 95.00 0.00 90.00 0.00 0.110198
4 120.00 0.00 125.00 0.00 85.00 0.00 80.00 0.00 0.00839469
4 115.00 0.00 120.00 0.00 90.00 0.00 85.00 0.00 0.0303584
4 105.00 0.00 110.00 0.00 100.00 0.00 95.00 0.00 1.139
4 107.50 0.00 115.00 0.00 100.00 0.00 92.50 0.00 0.780056
4 112.50 0.00 115.00 0.00 95.00 0.00 92.50 0.00 0.0267211
4 130.00 0.00 137.50 0.00 77.50 0.00 70.00 0.00 0.00631836
4 105.00 0.00 107.50 0.00 102.50 0.00 100.00 0.00 1.88784
4 115.00 0.00 122.50 0.00 92.50 0.00 85.00 0.00 0.0676302
4 107.50 0.00 110.00 0.00 100.00 0.00 97.50 0.00 0.244876
4 122.50 0.00 130.00 0.00 85.00 0.00 77.50 0.00 0.0131065
4 110.00 0.00 112.50 0.00 97.50 0.00 95.00 0.00 0.0610023
4 112.50 0.00 117.50 0.00 97.50 0.00 92.50 0.00 0.108649
4 122.50 0.00 127.50 0.00 87.50 0.00 82.50 0.00 0.00940814
4 117.50 0.00 122.50 0.00 92.50 0.00 87.50 0.00 0.0283738
4 107.50 0.00 112.50 0.00 102.50 0.00 97.50 0.00 1.22341
4 125.00 0.00 132.50 0.00 87.50 0.00 80.00 0.00 0.0137963
4 112.50 0.00 115.00 0.00 100.00 0.00 97.50 0.00 0.0739022
4 107.50 0.00 110.00 0.00 105.00 0.00 102.50 0.00 1.91101
4 110.00 0.00 112.50 0.00 102.50 0.00 100.00 0.00 0.255868
4 117.50 0.00 125.00 0.00 95.00 0.00 87.50 0.00 0.0637421
4 110.00 0.00 117.50 0.00 102.50 0.00 95.00 0.00 0.833123
4 115.00 0.00 117.50 0.00 97.50 0.00 95.00 0.00 0.0246152
4 132.50 0.00 140.00 0.00 80.00 0.00 72.50 0.00 0.00607024
4 115.00 0.00 120.00 0.00 100.00 0.00 95.00 0.00 0.112189
4 110.00 0.00 115.00 0.00 105.00 0.00 100.00 0.00 1.24462
4 125.00 0.00 130.00 0.00 90.00 0.00 85.00 0.00 0.00995466
4 120.00 0.00 125.00 0.00 95.00 0.00 90.00 0.00 0.0248828
4 127.50 0.00 135.00 0.00 90.00 0.00 82.50 0.00 0.0142353
4 117.50 0.00 120.00 0.00 100.00 0.00 97.50 0.00 0.0279665
4 112.50 0.00 115.00 0.00 105.00 0.00 102.50 0.00 0.268663
4 110.00 0.00 112.50 0.00 107.50 0.00 105.00 0.00 1.85742
4 115.00 0.00 117.50 0.00 102.50 0.00 100.00 0.00 0.0738137
4 120.00 0.00 127.50 0.00 97.50 0.00 90.00 0.00 0.0571213
4 135.00 0.00 142.50 0.00 82.50 0.00 75.00 0.00 0.00567956
4 112.50 0.00 120.00 0.00 105.00 0.00 97.50 0.00 0.871299
4 117.50 0.00 122.50 0.00 102.50 0.00 97.50 0.00 0.114894
4 112.50 0.00 117.50 0.00 107.50 0.00 102.50 0.00 1.25598
4 127.50 0.00 132.50 0.00 92.50 0.00 87.50 0.00 0.00946015
4 122.50 0.00 127.50 0.00 97.50 0.00 92.50 0.00 0.0242424
4 120.00 0.00 122.50 0.00 102.50 0.00 100.00 0.00 0.0251748
4 115.00 0.00 117.50 0.00 107.50 0.00 105.00 0.00 0.243292
4 122.50 0.00 130.00 0.00 100.00 0.00 92.50 0.00 0.0577459
4 130.00 0.00 137.50 0.00 92.50 0.00 85.00 0.00 0.0147908
4 117.50 0.00 120.00 0.00 105.00 0.00 102.50 0.00 0.0725236
4 115.00 0.00 122.50 0.00 107.50 0.00 100.00 0.00 0.809023
4 137.50 0.00 145.00 0.00 85.00 0.00 77.50 0.00 0.00520157
4 112.50 0.00 115.00 0.00 110.00 0.00 107.50 0.00 2.21814
4 120.00 0.00 125.00 0.00 105.00 0.00 100.00 0.00 0.105856
4 125.00 0.00 130.00 0.00 100.00 0.00 95.00 0.00 0.0241151
4 130.00 0.00 135.00 0.00 95.00 0.00 90.00 0.00 0.00887977
4 115.00 0.00 120.00 0.00 110.00 0.00 105.00 0.00 1.21886
4 122.50 0.00 125.00 0.00 105.00 0.00 102.50 0.00 0.0251972
4 120.00 0.00 122.50 0.00 107.50 0.00 105.00 0.00 0.0595009
4 125.00 0.00 132.50 0.00 102.50 0.00 95.00 0.00 0.0588595
4 117.50 0.00 120.00 0.00 110.00 0.00 107.50 0.00 0.252667
4 140.00 0.00 147.50 0.00 87.50 0.00 80.00 0.00 0.00538937
4 132.50 0.00 140.00 0.00 95.00 0.00 87.50 0.00 0.0140676
4 117.50 0.00 125.00 0.00 110.00 0.00 102.50 0.00 0.778707
4 115.00 0.00 117.50 0.00 112.50 0.00 110.00 0.00 2.047
4 132.50 0.00 137.50 0.00 97.50 0.00 92.50 0.00 0.0083223
4 122.50 0.00 127.50 0.00 107.50 0.00 102.50 0.00 0.103063
4 127.50 0.00 132.50 0.00 102.50 0.00 97.50 0.00 0.0248701
4 117.50 0.00 122.50 0.00 112.50 0.00 107.50 0.00 1.17335
4 122.50 0.00 125.00 0.00 110.00 0.00 107.50 0.00 0.0619602
4 125.00 0.00 127.50 0.00 107.50 0.00 105.00 0.00 0.0237511
4 120.00 0.00 127.50 0.00 112.50 0.00 105.00 0.00 0.709064
4 142.50 0.00 150.00 0.00 90.00 0.00 82.50 0.00 0.00567857
4 117.50 0.00 120.00 0.00 115.00 0.00 112.50 0.00 2.72388
4 135.00 0.00 142.50 0.00 97.50 0.00 90.00 0.00 0.0130715
4 127.50 0.00 135.00 0.00 105.00 0.00 97.50 0.00 0.0576282
4 120.00 0.00 122.50 0.00 112.50 0.00 110.00 0.00 0.212788
4 125.00 0.00 130.00 0.00 110.00 0.00 105.00 0.00 0.0975265
4 135.00 0.00 140.00 0.00 100.00 0.00 95.00 0.00 0.00861634
4 130.00 0.00 135.00 0.00 105.00 0.00 100.00 0.00 0.0248349
4 120.00 0.00 125.00 0.00 115.00 0.00 110.00 0.00 1.19319
4 122.50 0.00 130.00 0.00 115.00 0.00 107.50 0.00 0.766085
4 120.00 0.00 122.50 0.00 117.50 0.00 115.00 0.00 2.79074
4 137.50 0.00 145.00 0.00 100.00 0.00 92.50 0.00 0.0126454
4 130.00 0.00 137.50 0.00 107.50 0.00 100.00 0.00 0.0568423
4 127.50 0.00 130.00 0.00 110.00 0.00 107.50 0.00 0.0217648
4 122.50 0.00 125.00 0.00 115.00 0.00 112.50 0.00 0.256415
4 125.00 0.00 127.50 0.00 112.50 0.00 110.00 0.00 0.0601237
4 132.50 0.00 137.50 0.00 107.50 0.00 102.50 0.00 0.0232615
4 127.50 0.00 132.50 0.00 112.50 0.00 107.50 0.00 0.0922792
4 122.50 0.00 127.50 0.00 117.50 0.00 112.50 0.00 1.38128
4 137.50 0.00 142.50 0.00 102.50 0.00 97.50 0.00 0.00869238
4 125.00 0.00 127.50 0.00 117.50 0.00 115.00 0.00 0.283231
4 132.50 0.00 140.00 0.00 110.00 0.00 102.50 0.00 0.05389
4 140.00 0.00 147.50 0.00 102.50 0.00 95.00 0.00 0.0128534
4 127.50 0.00 130.00 0.00 115.00 0.00 112.50 0.00 0.0619856
4 125.00 0.00 132.50 0.00 117.50 0.00 110.00 0.00 0.816608
4 122.50 0.00 125.00 0.00 120.00 0.00 117.50 0.00 3.27358
4 130.00 0.00 132.50 0.00 112.50 0.00 110.00 0.00 0.0221599
4 125.00 0.00 130.00 0.00 120.00 0.00 115.00 0.00 1.53015
4 135.00 0.00 140.00 0.00 110.00 0.00 105.00 0.00 0.0227438
4 130.00 0.00 135.00 0.00 115.00 0.00 110.00 0.00 0.0980995
4 140.00 0.00 145.00 0.00 105.00 0.00 100.00 0.00 0.00827461
4 127.50 0.00 130.00 0.00 120.00 0.00 117.50 0.00 0.29446
4 135.00 0.00 142.50 0.00 112.50 0.00 105.00 0.00 0.0515985
4 130.00 0.00 132.50 0.00 117.50 0.00 115.00 0.00 0.0696354
4 127.50 0.00 135.00 0.00 120.00 0.00 112.50 0.00 0.870806
4 142.50 0.00 150.00 0.00 105.00 0.00 97.50 0.00 0.0131114
4 125.00 0.00 127.50 0.00 122.50 0.00 120.00 0.00 2.99792
4 132.50 0.00 135.00 0.00 115.00 0.00 112.50 0.00 0.0231761
4 127.50 0.00 132.50 0.00 122.50 0.00 117.50 0.00 1.45136
4 137.50 0.00 142.50 0.00 112.50 0.00 107.50 0.00 0.0211895
4 132.50 0.00 137.50 0.00 117.50 0.00 112.50 0.00 0.102644
4 142.50 0.00 147.50 0.00 107.50 0.00 102.50 0.00 0.00818927
4 130.00 0.00 132.50 0.00 122.50 0.00 120.00 0.00 0.296954
4 137.50 0.00 145.00 0.00 115.00 0.00 107.50 0.00 0.0507995
4 135.00 0.00 137.50 0.00 117.50 0.00 115.00 0.00 0.0249152
4 127.50 0.00 130.00 0.00 125.00 0.00 122.50 0.00 3.16194
4 132.50 0.00 135.00 0.00 120.00 0.00 117.50 0.00 0.0740441
4 130.00 0.00 137.50 0.00 122.50 0.00 115.00 0.00 0.899496
4 135.00 0.00 140.00 0.00 120.00 0.00 115.00 0.00 0.111322
4 145.00 0.00 150.00 0.00 110.00 0.00 105.00 0.00 0.00811755
4 140.00 0.00 145.00 0.00 115.00 0.00 110.00 0.00 0.0208078
4 130.00 0.00 135.00 0.00 125.00 0.00 120.00 0.00 1.66801
4 132.50 0.00 140.00 0.00 125.00 0.00 117.50 0.00 0.964807
4 137.50 0.00 140.00 0.00 120.00 0.00 117.50 0.00 0.0263436
4 130.00 0.00 132.50 0.00 127.50 0.00 125.00 0.00 3.48952
4 140.00 0.00 147.50 0.00 117.50 0.00 110.00 0.00 0.0509809
4 132.50 0.00 135.00 0.00 125.00 0.00 122.50 0.00 0.33538
4 135.00 0.00 137.50 0.00 122.50 0.00 120.00 0.00 0.0718805
4 137.50 0.00 142.50 0.00 122.50 0.00 117.50 0.00 0.103528
4 142.50 0.00 147.50 0.00 117.50 0.00 112.50 0.00 0.0222295
4 132.50 0.00 137.50 0.00 127.50 0.00 122.50 0.00 1.80238
4 137.50 0.00 140.00 0.00 125.00 0.00 122.50 0.00 0.0798061
4 132.50 0.00 135.00 0.00 130.00 0.00 127.50 0.00 3.14605
4 135.00 0.00 137.50 0.00 127.50 0.00 125.00 0.00 0.379396
4 142.50 0.00 150.00 0.00 120.00 0.00 112.50 0.00 0.0540333
4 135.00 0.00 142.50 0.00 127.50 0.00 120.00 0.00 1.04015
4 140.00 0.00 142.50 0.00 122.50 0.00 120.00 0.00 0.0220547
4 140.00 0.00 145.00 0.00 125.00 0.00 120.00 0.00 0.10182
4 145.00 0.00 150.00 0.00 120.00 0.00 115.00 0.00 0.0237744
4 135.00 0.00 140.00 0.00 130.00 0.00 125.00 0.00 1.80763
4 142.50 0.00 145.00 0.00 125.00 0.00 122.50 0.00 0.0245595
4 137.50 0.00 140.00 0.00 130.00 0.00 127.50 0.00 0.342989
4 135.00 0.00 137.50 0.00 132.50 0.00 130.00 0.00 3.59314
4 140.00 0.00 142.50 0.00 127.50 0.00 125.00 0.00 0.0786859
4 137.50 0.00 145.00 0.00 130.00 0.00 122.50 0.00 0.996178
4 142.50 0.00 147.50 0.00 127.50 0.00 122.50 0.00 0.115017
4 137.50 0.00 142.50 0.00 132.50 0.00 127.50 0.00 1.77653
4 145.00 0.00 147.50 0.00 127.50 0.00 125.00 0.00 0.029317
4 140.00 0.00 142.50 0.00 132.50 0.00 130.00 0.00 0.342405
4 142.50 0.00 145.00 0.00 130.00 0.00 127.50 0.00 0.0739176
4 140.00 0.00 147.50 0.00 132.50 0.00 125.00 0.00 1.00813
4 137.50 0.00 140.00 0.00 135.00 0.00 132.50 0.00 2.95959
4 145.00 0.00 150.00 0.00 130.00 0.00 125.00 0.00 0.120936
4 140.00 0.00 145.00 0.00 135.00 0.00 130.00 0.00 1.61393
4 147.50 0.00 150.00 0.00 130.00 0.00 127.50 0.00 0.0270423
4 145.00 0.00 147.50 0.00 132.50 0.00 130.00 0.00 0.0917605
4 142.50 0.00 145.00 0.00 135.00 0.00 132.50 0.00 0.31636
4 142.50 0.00 150.00 0.00 135.00 0.00 127.50 0.00 1.01792
4 140.00 0.00 142.50 0.00 137.50 0.00 135.00 0.00 2.75718
4 142.50 0.00 147.50 0.00 137.50 0.00 132.50 0.00 1.67188
4 147.50 0.00 150.00 0.00 135.00 0.00 132.50 0.00 0.0861943
4 142.50 0.00 145.00 0.00 140.00 0.00 137.50 0.00 2.71367
4 145.00 0.00 147.50 0.00 137.50 0.00 135.00 0.00 0.378142
4 145.00 0.00 150.00 0.00 140.00 0.00 135.00 0.00 1.88877
4 145.00 0.00 147.50 0.00 142.50 0.00 140.00 0.00 2.93718
4 147.50 0.00 150.00 0.00 140.00 0.00 137.50 0.00 0.384879
4 147.50 0.00 150.00 0.00 145.00 0.00 142.50 0.00 2.74419
0
0
0
0
0
0
0
0
