!CLASSPROJECT FISHER451
2.00
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
1980
2
0
4 46.00 0.00 38.00 0.00 22.00 0.00 30.00 0.00 0.265122
4 64.00 0.00 58.00 0.00 4.00 0.00 10.00 0.00 0.00182375
4 66.00 0.00 58.00 0.00 2.00 0.00 10.00 0.00 0.00428844
4 42.00 0.00 38.00 0.00 26.00 0.00 30.00 0.00 0.125245
4 54.00 0.00 50.00 0.00 14.00 0.00 18.00 0.00 0.00509138
4 64.00 0.00 52.00 0.00 4.00 0.00 16.00 0.00 0.0212311
4 40.00 0.00 36.00 0.00 28.00 0.00 32.00 0.00 0.382128
4 50.00 0.00 42.00 0.00 18.00 0.00 26.00 0.00 0.0781872
4 58.00 0.00 50.00 0.00 10.00 0.00 18.00 0.00 0.0176448
4 40.00 0.00 38.00 0.00 28.00 0.00 30.00 0.00 0.0457464
4 52.00 0.00 40.00 0.00 16.00 0.00 28.00 0.00 0.205341
4 50.00 0.00 46.00 0.00 18.00 0.00 22.00 0.00 0.0126886
4 48.00 0.00 44.00 0.00 20.00 0.00 24.00 0.00 0.0185744
4 54.00 0.00 44.00 0.00 14.00 0.00 24.00 0.00 0.066679
4 62.00 0.00 54.00 0.00 6.00 0.00 14.00 0.00 0.0102422
4 64.00 0.00 54.00 0.00 4.00 0.00 14.00 0.00 0.011859
4 46.00 0.00 40.00 0.00 22.00 0.00 28.00 0.00 0.0968427
4 40.00 0.00 38.00 0.00 30.00 0.00 32.00 0.00 0.0839235
4 38.00 0.00 36.00 0.00 32.00 0.00 34.00 0.00 0.78266
4 70.00 0.00 60.00 0.00 0.00 0.00 10.00 0.00 0.00474315
4 44.00 0.00 42.00 0.00 26.00 0.00 28.00 0.00 0.0142332
4 42.00 0.00 40.00 0.00 28.00 0.00 30.00 0.00 0.0290667
4 60.00 0.00 50.00 0.00 10.00 0.00 20.00 0.00 0.0278478
4 56.00 0.00 50.00 0.00 14.00 0.00 20.00 0.00 0.0118042
4 62.00 0.00 56.00 0.00 8.00 0.00 14.00 0.00 0.00586811
4 44.00 0.00 38.00 0.00 26.00 0.00 32.00 0.00 0.319919
4 50.00 0.00 40.00 0.00 20.00 0.00 30.00 0.00 0.234074
4 50.00 0.00 44.00 0.00 20.00 0.00 26.00 0.00 0.0422336
4 52.00 0.00 48.00 0.00 20.00 0.00 24.00 0.00 0.0116373
4 52.00 0.00 44.00 0.00 20.00 0.00 28.00 0.00 0.08006
4 42.00 0.00 38.00 0.00 30.00 0.00 34.00 0.00 0.443455
4 50.00 0.00 46.00 0.00 22.00 0.00 26.00 0.00 0.0184094
4 40.00 0.00 38.00 0.00 32.00 0.00 34.00 0.00 0.213754
4 48.00 0.00 42.00 0.00 24.00 0.00 30.00 0.00 0.0979395
4 48.00 0.00 44.00 0.00 24.00 0.00 28.00 0.00 0.0313474
4 72.00 0.00 64.00 0.00 0.00 0.00 8.00 0.00 0.00470395
4 54.00 0.00 42.00 0.00 18.00 0.00 30.00 0.00 0.204991
4 46.00 0.00 44.00 0.00 26.00 0.00 28.00 0.00 0.0101579
4 48.00 0.00 40.00 0.00 24.00 0.00 32.00 0.00 0.272038
4 46.00 0.00 42.00 0.00 26.00 0.00 30.00 0.00 0.0567933
4 44.00 0.00 40.00 0.00 28.00 0.00 32.00 0.00 0.125902
4 44.00 0.00 42.00 0.00 28.00 0.00 30.00 0.00 0.0192404
4 66.00 0.00 60.00 0.00 6.00 0.00 12.00 0.00 0.00248144
4 68.00 0.00 60.00 0.00 4.00 0.00 12.00 0.00 0.0020204
4 60.00 0.00 54.00 0.00 12.00 0.00 18.00 0.00 0.00850906
4 72.00 0.00 60.00 0.00 0.00 0.00 12.00 0.00 0.00987281
4 54.00 0.00 48.00 0.00 18.00 0.00 24.00 0.00 0.02209
4 66.00 0.00 54.00 0.00 6.00 0.00 18.00 0.00 0.0219285
4 60.00 0.00 48.00 0.00 12.00 0.00 24.00 0.00 0.0566985
4 54.00 0.00 50.00 0.00 18.00 0.00 22.00 0.00 0.00804057
4 56.00 0.00 46.00 0.00 16.00 0.00 26.00 0.00 0.0649999
4 56.00 0.00 48.00 0.00 16.00 0.00 24.00 0.00 0.0319788
4 42.00 0.00 40.00 0.00 30.00 0.00 32.00 0.00 0.0480882
4 60.00 0.00 52.00 0.00 12.00 0.00 20.00 0.00 0.0175823
4 56.00 0.00 52.00 0.00 16.00 0.00 20.00 0.00 0.00526443
4 64.00 0.00 56.00 0.00 8.00 0.00 16.00 0.00 0.00889265
4 66.00 0.00 56.00 0.00 6.00 0.00 16.00 0.00 0.0132934
4 62.00 0.00 52.00 0.00 12.00 0.00 22.00 0.00 0.0282303
4 58.00 0.00 52.00 0.00 16.00 0.00 22.00 0.00 0.0130626
4 52.00 0.00 46.00 0.00 22.00 0.00 28.00 0.00 0.0436216
4 72.00 0.00 62.00 0.00 2.00 0.00 12.00 0.00 0.00650138
4 52.00 0.00 42.00 0.00 22.00 0.00 32.00 0.00 0.234061
4 40.00 0.00 38.00 0.00 34.00 0.00 36.00 0.00 0.715043
4 64.00 0.00 58.00 0.00 10.00 0.00 16.00 0.00 0.00448266
4 46.00 0.00 44.00 0.00 28.00 0.00 30.00 0.00 0.0129981
4 46.00 0.00 40.00 0.00 28.00 0.00 34.00 0.00 0.34174
4 44.00 0.00 42.00 0.00 30.00 0.00 32.00 0.00 0.0295767
4 42.00 0.00 40.00 0.00 32.00 0.00 34.00 0.00 0.0980106
4 44.00 0.00 42.00 0.00 32.00 0.00 34.00 0.00 0.0536715
4 66.00 0.00 58.00 0.00 10.00 0.00 18.00 0.00 0.00911825
4 68.00 0.00 58.00 0.00 8.00 0.00 18.00 0.00 0.00943487
4 44.00 0.00 40.00 0.00 32.00 0.00 36.00 0.00 0.457356
4 42.00 0.00 40.00 0.00 34.00 0.00 36.00 0.00 0.209977
4 56.00 0.00 50.00 0.00 20.00 0.00 26.00 0.00 0.0210586
4 56.00 0.00 52.00 0.00 20.00 0.00 24.00 0.00 0.0070816
4 74.00 0.00 66.00 0.00 2.00 0.00 10.00 0.00 0.0031161
4 62.00 0.00 50.00 0.00 14.00 0.00 26.00 0.00 0.0544576
4 58.00 0.00 48.00 0.00 18.00 0.00 28.00 0.00 0.0659842
4 56.00 0.00 44.00 0.00 20.00 0.00 32.00 0.00 0.205276
4 58.00 0.00 50.00 0.00 18.00 0.00 26.00 0.00 0.0325829
4 54.00 0.00 46.00 0.00 22.00 0.00 30.00 0.00 0.0802757
4 54.00 0.00 50.00 0.00 22.00 0.00 26.00 0.00 0.0112609
4 62.00 0.00 54.00 0.00 14.00 0.00 22.00 0.00 0.0171877
4 58.00 0.00 54.00 0.00 18.00 0.00 22.00 0.00 0.00578921
4 52.00 0.00 48.00 0.00 24.00 0.00 28.00 0.00 0.0184105
4 62.00 0.00 56.00 0.00 14.00 0.00 20.00 0.00 0.00851001
4 50.00 0.00 46.00 0.00 26.00 0.00 30.00 0.00 0.0324567
4 68.00 0.00 62.00 0.00 8.00 0.00 14.00 0.00 0.000295041
4 70.00 0.00 62.00 0.00 6.00 0.00 14.00 0.00 0.00384777
4 50.00 0.00 42.00 0.00 26.00 0.00 34.00 0.00 0.287273
4 74.00 0.00 62.00 0.00 2.00 0.00 14.00 0.00 0.00938558
4 50.00 0.00 44.00 0.00 26.00 0.00 32.00 0.00 0.09985
4 48.00 0.00 44.00 0.00 28.00 0.00 32.00 0.00 0.0576287
4 48.00 0.00 46.00 0.00 28.00 0.00 30.00 0.00 0.0107944
4 68.00 0.00 56.00 0.00 8.00 0.00 20.00 0.00 0.0185885
4 46.00 0.00 42.00 0.00 30.00 0.00 34.00 0.00 0.134379
4 46.00 0.00 44.00 0.00 30.00 0.00 32.00 0.00 0.0192189
4 48.00 0.00 46.00 0.00 30.00 0.00 32.00 0.00 0.0149263
4 48.00 0.00 42.00 0.00 30.00 0.00 36.00 0.00 0.355277
4 46.00 0.00 44.00 0.00 32.00 0.00 34.00 0.00 0.0318127
4 44.00 0.00 42.00 0.00 34.00 0.00 36.00 0.00 0.0955976
4 74.00 0.00 64.00 0.00 4.00 0.00 14.00 0.00 0.00794554
4 42.00 0.00 40.00 0.00 36.00 0.00 38.00 0.00 0.694207
4 60.00 0.00 54.00 0.00 18.00 0.00 24.00 0.00 0.0127576
4 66.00 0.00 60.00 0.00 12.00 0.00 18.00 0.00 0.00455724
4 54.00 0.00 44.00 0.00 24.00 0.00 34.00 0.00 0.244164
4 54.00 0.00 48.00 0.00 24.00 0.00 30.00 0.00 0.0423716
4 64.00 0.00 54.00 0.00 14.00 0.00 24.00 0.00 0.0252866
4 52.00 0.00 44.00 0.00 28.00 0.00 36.00 0.00 0.293697
4 52.00 0.00 46.00 0.00 28.00 0.00 34.00 0.00 0.105463
4 52.00 0.00 48.00 0.00 28.00 0.00 32.00 0.00 0.0304482
4 50.00 0.00 46.00 0.00 30.00 0.00 34.00 0.00 0.0637827
4 64.00 0.00 56.00 0.00 16.00 0.00 24.00 0.00 0.0162118
4 50.00 0.00 48.00 0.00 30.00 0.00 32.00 0.00 0.0101354
4 80.00 0.00 70.00 0.00 0.00 0.00 10.00 0.00 0.00664259
4 64.00 0.00 58.00 0.00 16.00 0.00 22.00 0.00 0.00677876
4 48.00 0.00 44.00 0.00 32.00 0.00 36.00 0.00 0.14239
4 48.00 0.00 46.00 0.00 32.00 0.00 34.00 0.00 0.0237046
4 60.00 0.00 56.00 0.00 20.00 0.00 24.00 0.00 0.00653792
4 60.00 0.00 50.00 0.00 20.00 0.00 30.00 0.00 0.0648168
4 60.00 0.00 52.00 0.00 20.00 0.00 28.00 0.00 0.0331361
4 76.00 0.00 68.00 0.00 4.00 0.00 12.00 0.00 0.00662342
4 46.00 0.00 42.00 0.00 34.00 0.00 38.00 0.00 0.426956
4 46.00 0.00 44.00 0.00 34.00 0.00 36.00 0.00 0.0516598
4 44.00 0.00 42.00 0.00 36.00 0.00 38.00 0.00 0.193564
4 70.00 0.00 58.00 0.00 10.00 0.00 22.00 0.00 0.0213066
4 80.00 0.00 72.00 0.00 0.00 0.00 8.00 0.00 0.00353011
4 58.00 0.00 54.00 0.00 22.00 0.00 26.00 0.00 0.00749835
4 70.00 0.00 64.00 0.00 10.00 0.00 16.00 0.00 0.00410919
4 68.00 0.00 60.00 0.00 12.00 0.00 20.00 0.00 0.00655614
4 58.00 0.00 52.00 0.00 22.00 0.00 28.00 0.00 0.02183
4 70.00 0.00 60.00 0.00 10.00 0.00 20.00 0.00 0.0121386
4 56.00 0.00 52.00 0.00 24.00 0.00 28.00 0.00 0.0120265
4 58.00 0.00 46.00 0.00 22.00 0.00 34.00 0.00 0.214124
4 72.00 0.00 64.00 0.00 8.00 0.00 16.00 0.00 0.00734095
4 76.00 0.00 64.00 0.00 4.00 0.00 16.00 0.00 0.0122552
4 56.00 0.00 48.00 0.00 24.00 0.00 32.00 0.00 0.079035
4 54.00 0.00 50.00 0.00 26.00 0.00 30.00 0.00 0.0183823
4 64.00 0.00 52.00 0.00 16.00 0.00 28.00 0.00 0.053627
4 68.00 0.00 62.00 0.00 14.00 0.00 20.00 0.00 0.00302771
4 56.00 0.00 50.00 0.00 26.00 0.00 32.00 0.00 0.04208
4 56.00 0.00 46.00 0.00 26.00 0.00 36.00 0.00 0.254423
4 44.00 0.00 42.00 0.00 38.00 0.00 40.00 0.00 0.688669
4 50.00 0.00 44.00 0.00 32.00 0.00 38.00 0.00 0.34919
4 62.00 0.00 56.00 0.00 20.00 0.00 26.00 0.00 0.0130452
4 50.00 0.00 48.00 0.00 32.00 0.00 34.00 0.00 0.0152071
4 66.00 0.00 56.00 0.00 16.00 0.00 26.00 0.00 0.0261159
4 48.00 0.00 46.00 0.00 34.00 0.00 36.00 0.00 0.0355033
4 76.00 0.00 66.00 0.00 6.00 0.00 16.00 0.00 0.00798795
4 46.00 0.00 44.00 0.00 36.00 0.00 38.00 0.00 0.0860396
4 66.00 0.00 60.00 0.00 18.00 0.00 24.00 0.00 0.00705633
4 58.00 0.00 50.00 0.00 26.00 0.00 34.00 0.00 0.0811836
4 58.00 0.00 54.00 0.00 26.00 0.00 30.00 0.00 0.0117869
4 56.00 0.00 52.00 0.00 28.00 0.00 32.00 0.00 0.017758
4 48.00 0.00 44.00 0.00 36.00 0.00 40.00 0.00 0.427688
4 70.00 0.00 62.00 0.00 14.00 0.00 22.00 0.00 0.00816266
4 82.00 0.00 72.00 0.00 2.00 0.00 12.00 0.00 0.00531601
4 84.00 0.00 72.00 0.00 0.00 0.00 12.00 0.00 0.00708839
4 72.00 0.00 60.00 0.00 12.00 0.00 24.00 0.00 0.0227002
4 72.00 0.00 62.00 0.00 12.00 0.00 22.00 0.00 0.0136259
4 54.00 0.00 48.00 0.00 30.00 0.00 36.00 0.00 0.105792
4 54.00 0.00 50.00 0.00 30.00 0.00 34.00 0.00 0.0320424
4 46.00 0.00 44.00 0.00 38.00 0.00 40.00 0.00 0.19155
4 54.00 0.00 46.00 0.00 30.00 0.00 38.00 0.00 0.296414
4 78.00 0.00 70.00 0.00 6.00 0.00 14.00 0.00 0.00582742
4 52.00 0.00 48.00 0.00 32.00 0.00 36.00 0.00 0.0631928
4 52.00 0.00 50.00 0.00 32.00 0.00 34.00 0.00 0.0106919
4 50.00 0.00 48.00 0.00 34.00 0.00 36.00 0.00 0.0220882
4 62.00 0.00 58.00 0.00 22.00 0.00 26.00 0.00 0.00540342
4 66.00 0.00 54.00 0.00 18.00 0.00 30.00 0.00 0.0541196
4 82.00 0.00 74.00 0.00 2.00 0.00 10.00 0.00 0.00358458
4 62.00 0.00 52.00 0.00 22.00 0.00 32.00 0.00 0.0644962
4 62.00 0.00 54.00 0.00 22.00 0.00 30.00 0.00 0.0324985
4 50.00 0.00 46.00 0.00 34.00 0.00 38.00 0.00 0.141011
4 72.00 0.00 66.00 0.00 12.00 0.00 18.00 0.00 0.0041657
4 48.00 0.00 46.00 0.00 36.00 0.00 38.00 0.00 0.0531086
4 74.00 0.00 66.00 0.00 10.00 0.00 18.00 0.00 0.00616562
4 66.00 0.00 58.00 0.00 18.00 0.00 26.00 0.00 0.0156959
4 60.00 0.00 56.00 0.00 24.00 0.00 28.00 0.00 0.00764651
4 78.00 0.00 66.00 0.00 6.00 0.00 18.00 0.00 0.0118
4 60.00 0.00 48.00 0.00 24.00 0.00 36.00 0.00 0.214376
4 60.00 0.00 54.00 0.00 24.00 0.00 30.00 0.00 0.0216152
4 68.00 0.00 58.00 0.00 18.00 0.00 28.00 0.00 0.0228691
4 52.00 0.00 46.00 0.00 34.00 0.00 40.00 0.00 0.353199
4 58.00 0.00 52.00 0.00 28.00 0.00 34.00 0.00 0.0435882
4 58.00 0.00 48.00 0.00 28.00 0.00 38.00 0.00 0.244359
4 78.00 0.00 68.00 0.00 8.00 0.00 18.00 0.00 0.0113359
4 48.00 0.00 46.00 0.00 38.00 0.00 40.00 0.00 0.0973801
4 70.00 0.00 64.00 0.00 16.00 0.00 22.00 0.00 0.00553229
4 52.00 0.00 50.00 0.00 34.00 0.00 36.00 0.00 0.0149591
4 64.00 0.00 58.00 0.00 22.00 0.00 28.00 0.00 0.01116
4 50.00 0.00 48.00 0.00 36.00 0.00 38.00 0.00 0.0305442
4 46.00 0.00 44.00 0.00 40.00 0.00 42.00 0.00 0.692775
4 72.00 0.00 64.00 0.00 16.00 0.00 24.00 0.00 0.0109294
4 48.00 0.00 46.00 0.00 40.00 0.00 42.00 0.00 0.21935
4 80.00 0.00 72.00 0.00 8.00 0.00 16.00 0.00 0.00503083
4 74.00 0.00 62.00 0.00 14.00 0.00 26.00 0.00 0.0218136
4 64.00 0.00 56.00 0.00 24.00 0.00 32.00 0.00 0.0310004
4 74.00 0.00 64.00 0.00 14.00 0.00 24.00 0.00 0.0144551
4 52.00 0.00 50.00 0.00 36.00 0.00 38.00 0.00 0.0196291
4 64.00 0.00 54.00 0.00 24.00 0.00 34.00 0.00 0.0644116
4 74.00 0.00 68.00 0.00 14.00 0.00 20.00 0.00 0.00630046
4 62.00 0.00 56.00 0.00 26.00 0.00 32.00 0.00 0.0221564
4 62.00 0.00 58.00 0.00 26.00 0.00 30.00 0.00 0.00787665
4 60.00 0.00 56.00 0.00 28.00 0.00 32.00 0.00 0.0116958
4 62.00 0.00 50.00 0.00 26.00 0.00 38.00 0.00 0.211
4 80.00 0.00 68.00 0.00 8.00 0.00 20.00 0.00 0.0157025
4 84.00 0.00 74.00 0.00 4.00 0.00 14.00 0.00 0.00605444
4 56.00 0.00 48.00 0.00 32.00 0.00 40.00 0.00 0.284295
4 60.00 0.00 52.00 0.00 28.00 0.00 36.00 0.00 0.0822852
4 76.00 0.00 68.00 0.00 12.00 0.00 20.00 0.00 0.00919266
4 68.00 0.00 60.00 0.00 20.00 0.00 28.00 0.00 0.013596
4 68.00 0.00 62.00 0.00 20.00 0.00 26.00 0.00 0.00489659
4 86.00 0.00 74.00 0.00 2.00 0.00 14.00 0.00 0.00816881
4 52.00 0.00 48.00 0.00 36.00 0.00 40.00 0.00 0.130597
4 64.00 0.00 60.00 0.00 24.00 0.00 28.00 0.00 0.00415792
4 50.00 0.00 48.00 0.00 38.00 0.00 40.00 0.00 0.0502754
4 58.00 0.00 54.00 0.00 30.00 0.00 34.00 0.00 0.0189765
4 50.00 0.00 46.00 0.00 38.00 0.00 42.00 0.00 0.459137
4 84.00 0.00 76.00 0.00 4.00 0.00 12.00 0.00 0.00318032
4 56.00 0.00 52.00 0.00 32.00 0.00 36.00 0.00 0.0329485
4 56.00 0.00 50.00 0.00 32.00 0.00 38.00 0.00 0.102168
4 54.00 0.00 50.00 0.00 34.00 0.00 38.00 0.00 0.0596504
4 54.00 0.00 52.00 0.00 34.00 0.00 36.00 0.00 0.011055
4 68.00 0.00 56.00 0.00 20.00 0.00 32.00 0.00 0.0509329
4 50.00 0.00 48.00 0.00 40.00 0.00 42.00 0.00 0.0923489
4 60.00 0.00 50.00 0.00 30.00 0.00 40.00 0.00 0.240749
4 54.00 0.00 52.00 0.00 36.00 0.00 38.00 0.00 0.0139377
4 48.00 0.00 46.00 0.00 42.00 0.00 44.00 0.00 0.794318
4 72.00 0.00 66.00 0.00 18.00 0.00 24.00 0.00 0.00577665
4 60.00 0.00 54.00 0.00 30.00 0.00 36.00 0.00 0.0445426
4 70.00 0.00 60.00 0.00 20.00 0.00 30.00 0.00 0.0251396
4 80.00 0.00 70.00 0.00 10.00 0.00 20.00 0.00 0.0103375
4 54.00 0.00 48.00 0.00 36.00 0.00 42.00 0.00 0.335806
4 90.00 0.00 80.00 0.00 0.00 0.00 10.00 0.00 0.00346621
4 66.00 0.00 60.00 0.00 24.00 0.00 30.00 0.00 0.0116713
4 52.00 0.00 50.00 0.00 38.00 0.00 40.00 0.00 0.0299263
4 82.00 0.00 70.00 0.00 10.00 0.00 22.00 0.00 0.013962
4 78.00 0.00 70.00 0.00 14.00 0.00 22.00 0.00 0.00779477
4 66.00 0.00 62.00 0.00 26.00 0.00 30.00 0.00 0.00445738
4 64.00 0.00 60.00 0.00 28.00 0.00 32.00 0.00 0.00652341
4 82.00 0.00 74.00 0.00 10.00 0.00 18.00 0.00 0.005187
4 64.00 0.00 52.00 0.00 28.00 0.00 40.00 0.00 0.207125
4 58.00 0.00 54.00 0.00 34.00 0.00 38.00 0.00 0.0317716
4 56.00 0.00 54.00 0.00 36.00 0.00 38.00 0.00 0.00952108
4 70.00 0.00 58.00 0.00 22.00 0.00 34.00 0.00 0.0538401
4 52.00 0.00 48.00 0.00 40.00 0.00 44.00 0.00 0.443136
4 52.00 0.00 50.00 0.00 40.00 0.00 42.00 0.00 0.0483305
4 86.00 0.00 76.00 0.00 6.00 0.00 16.00 0.00 0.00602106
4 88.00 0.00 76.00 0.00 4.00 0.00 16.00 0.00 0.00752334
4 50.00 0.00 48.00 0.00 42.00 0.00 44.00 0.00 0.214072
4 66.00 0.00 56.00 0.00 26.00 0.00 36.00 0.00 0.0674101
4 66.00 0.00 58.00 0.00 26.00 0.00 34.00 0.00 0.0324409
4 64.00 0.00 58.00 0.00 28.00 0.00 34.00 0.00 0.0205233
4 74.00 0.00 66.00 0.00 18.00 0.00 26.00 0.00 0.00964421
4 58.00 0.00 50.00 0.00 34.00 0.00 42.00 0.00 0.278201
4 62.00 0.00 54.00 0.00 30.00 0.00 38.00 0.00 0.0813037
4 58.00 0.00 52.00 0.00 34.00 0.00 40.00 0.00 0.100774
4 76.00 0.00 64.00 0.00 16.00 0.00 28.00 0.00 0.0241066
4 76.00 0.00 66.00 0.00 16.00 0.00 26.00 0.00 0.0137696
4 86.00 0.00 78.00 0.00 6.00 0.00 14.00 0.00 0.00365615
4 62.00 0.00 58.00 0.00 30.00 0.00 34.00 0.00 0.0118953
4 70.00 0.00 62.00 0.00 22.00 0.00 30.00 0.00 0.0150019
4 70.00 0.00 64.00 0.00 22.00 0.00 28.00 0.00 0.00820072
4 56.00 0.00 52.00 0.00 36.00 0.00 40.00 0.00 0.0572186
4 60.00 0.00 56.00 0.00 32.00 0.00 36.00 0.00 0.0200174
4 54.00 0.00 50.00 0.00 38.00 0.00 42.00 0.00 0.128744
4 54.00 0.00 52.00 0.00 38.00 0.00 40.00 0.00 0.0201755
4 76.00 0.00 70.00 0.00 16.00 0.00 22.00 0.00 0.00528276
4 62.00 0.00 56.00 0.00 32.00 0.00 38.00 0.00 0.0446014
4 56.00 0.00 54.00 0.00 38.00 0.00 40.00 0.00 0.013454
4 56.00 0.00 50.00 0.00 38.00 0.00 44.00 0.00 0.329682
4 68.00 0.00 62.00 0.00 26.00 0.00 32.00 0.00 0.00975254
4 82.00 0.00 72.00 0.00 12.00 0.00 22.00 0.00 0.00876747
4 54.00 0.00 52.00 0.00 40.00 0.00 42.00 0.00 0.0303191
4 62.00 0.00 52.00 0.00 32.00 0.00 42.00 0.00 0.240122
4 52.00 0.00 50.00 0.00 42.00 0.00 44.00 0.00 0.0882477
4 50.00 0.00 48.00 0.00 44.00 0.00 46.00 0.00 0.834579
4 92.00 0.00 82.00 0.00 2.00 0.00 12.00 0.00 0.00377815
4 74.00 0.00 68.00 0.00 20.00 0.00 26.00 0.00 0.00794199
4 72.00 0.00 62.00 0.00 22.00 0.00 32.00 0.00 0.0267811
4 72.00 0.00 64.00 0.00 24.00 0.00 32.00 0.00 0.0183971
4 72.00 0.00 66.00 0.00 24.00 0.00 30.00 0.00 0.00851025
4 58.00 0.00 54.00 0.00 38.00 0.00 42.00 0.00 0.058002
4 62.00 0.00 58.00 0.00 34.00 0.00 38.00 0.00 0.0187188
4 58.00 0.00 56.00 0.00 38.00 0.00 40.00 0.00 0.0106654
4 72.00 0.00 60.00 0.00 24.00 0.00 36.00 0.00 0.0578106
4 78.00 0.00 66.00 0.00 18.00 0.00 30.00 0.00 0.0235173
4 68.00 0.00 64.00 0.00 28.00 0.00 32.00 0.00 0.00413579
4 80.00 0.00 72.00 0.00 16.00 0.00 24.00 0.00 0.00692283
4 78.00 0.00 68.00 0.00 18.00 0.00 28.00 0.00 0.0174905
4 68.00 0.00 60.00 0.00 28.00 0.00 36.00 0.00 0.0304668
4 96.00 0.00 84.00 0.00 0.00 0.00 12.00 0.00 0.00423535
4 88.00 0.00 78.00 0.00 8.00 0.00 18.00 0.00 0.0057306
4 90.00 0.00 78.00 0.00 6.00 0.00 18.00 0.00 0.00756879
4 66.00 0.00 60.00 0.00 30.00 0.00 36.00 0.00 0.0220659
4 66.00 0.00 62.00 0.00 30.00 0.00 34.00 0.00 0.00716218
4 56.00 0.00 52.00 0.00 40.00 0.00 44.00 0.00 0.12916
4 66.00 0.00 54.00 0.00 30.00 0.00 42.00 0.00 0.207136
4 56.00 0.00 54.00 0.00 40.00 0.00 42.00 0.00 0.0193547
4 54.00 0.00 52.00 0.00 42.00 0.00 44.00 0.00 0.0496175
4 78.00 0.00 72.00 0.00 18.00 0.00 24.00 0.00 0.00442396
4 84.00 0.00 72.00 0.00 12.00 0.00 24.00 0.00 0.0124558
4 64.00 0.00 56.00 0.00 32.00 0.00 40.00 0.00 0.0800367
4 64.00 0.00 60.00 0.00 32.00 0.00 36.00 0.00 0.0111011
4 54.00 0.00 50.00 0.00 42.00 0.00 46.00 0.00 0.407603
4 52.00 0.00 50.00 0.00 44.00 0.00 46.00 0.00 0.183633
4 88.00 0.00 80.00 0.00 8.00 0.00 16.00 0.00 0.00324429
4 84.00 0.00 76.00 0.00 12.00 0.00 20.00 0.00 0.00464024
4 60.00 0.00 52.00 0.00 36.00 0.00 44.00 0.00 0.276788
4 60.00 0.00 54.00 0.00 36.00 0.00 42.00 0.00 0.0981384
4 60.00 0.00 56.00 0.00 36.00 0.00 40.00 0.00 0.0311633
4 68.00 0.00 58.00 0.00 28.00 0.00 38.00 0.00 0.0619864
4 76.00 0.00 68.00 0.00 20.00 0.00 28.00 0.00 0.0129497
4 52.00 0.00 50.00 0.00 46.00 0.00 48.00 0.00 0.666214
4 76.00 0.00 70.00 0.00 22.00 0.00 28.00 0.00 0.00676135
4 74.00 0.00 64.00 0.00 24.00 0.00 34.00 0.00 0.0287009
4 70.00 0.00 64.00 0.00 28.00 0.00 34.00 0.00 0.0131919
4 58.00 0.00 56.00 0.00 40.00 0.00 42.00 0.00 0.0145977
4 58.00 0.00 52.00 0.00 40.00 0.00 46.00 0.00 0.327442
4 56.00 0.00 54.00 0.00 42.00 0.00 44.00 0.00 0.0297242
4 94.00 0.00 84.00 0.00 4.00 0.00 14.00 0.00 0.00391618
4 64.00 0.00 58.00 0.00 34.00 0.00 40.00 0.00 0.0414761
4 54.00 0.00 52.00 0.00 44.00 0.00 46.00 0.00 0.0858915
4 64.00 0.00 54.00 0.00 34.00 0.00 44.00 0.00 0.236167
4 84.00 0.00 74.00 0.00 14.00 0.00 24.00 0.00 0.00874139
4 66.00 0.00 62.00 0.00 34.00 0.00 38.00 0.00 0.0108333
4 56.00 0.00 52.00 0.00 44.00 0.00 48.00 0.00 0.426285
4 56.00 0.00 54.00 0.00 44.00 0.00 46.00 0.00 0.0462859
4 82.00 0.00 74.00 0.00 18.00 0.00 26.00 0.00 0.00687412
4 62.00 0.00 56.00 0.00 38.00 0.00 44.00 0.00 0.100695
4 62.00 0.00 58.00 0.00 38.00 0.00 42.00 0.00 0.0306081
4 54.00 0.00 52.00 0.00 46.00 0.00 48.00 0.00 0.202628
4 62.00 0.00 54.00 0.00 38.00 0.00 46.00 0.00 0.272822
4 78.00 0.00 70.00 0.00 22.00 0.00 30.00 0.00 0.0114245
4 86.00 0.00 74.00 0.00 14.00 0.00 26.00 0.00 0.0126906
4 70.00 0.00 60.00 0.00 30.00 0.00 40.00 0.00 0.0652824
4 86.00 0.00 78.00 0.00 14.00 0.00 22.00 0.00 0.00471292
4 98.00 0.00 86.00 0.00 2.00 0.00 14.00 0.00 0.00404081
4 74.00 0.00 68.00 0.00 26.00 0.00 32.00 0.00 0.011133
4 74.00 0.00 62.00 0.00 26.00 0.00 38.00 0.00 0.0571002
4 60.00 0.00 56.00 0.00 40.00 0.00 44.00 0.00 0.0594086
4 60.00 0.00 58.00 0.00 40.00 0.00 42.00 0.00 0.00987989
4 74.00 0.00 66.00 0.00 26.00 0.00 34.00 0.00 0.017609
4 64.00 0.00 60.00 0.00 36.00 0.00 40.00 0.00 0.0167279
4 100.00 0.00 90.00 0.00 0.00 0.00 10.00 0.00 0.00178673
4 70.00 0.00 62.00 0.00 30.00 0.00 38.00 0.00 0.0323524
4 70.00 0.00 66.00 0.00 30.00 0.00 34.00 0.00 0.00505175
4 90.00 0.00 82.00 0.00 10.00 0.00 18.00 0.00 0.00365102
4 90.00 0.00 80.00 0.00 10.00 0.00 20.00 0.00 0.00548552
